C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_49_612.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_49_612.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_49_612.jpg, 0.2160531, 1, 0, 30.17925
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_49_714.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_49_714.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_49_714.jpg, 0, 1, 0, 30.18954
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_49_816.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_49_816.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_49_816.jpg, 0, 1, 0, 30.19024
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_49_919.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_49_919.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_49_919.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_50_019.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_50_019.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_50_019.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_50_122.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_50_122.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_50_122.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_50_226.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_50_226.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_50_226.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_50_327.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_50_327.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_50_327.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_50_430.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_50_430.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_50_430.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_50_532.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_50_532.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_50_532.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_50_634.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_50_634.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_50_634.jpg, 0, 1, 0, 30.19027
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_50_736.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_50_736.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_50_736.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_50_838.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_50_838.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_50_838.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_50_941.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_50_941.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_50_941.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_51_041.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_51_041.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_51_041.jpg, -0.2565411, 1, 0, 30.17421
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_51_141.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_51_141.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_51_141.jpg, 0, 1, 0, 30.18916
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_51_242.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_51_242.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_51_242.jpg, 0, 1, 0, 30.19015
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_51_344.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_51_344.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_51_344.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_51_447.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_51_447.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_51_447.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_51_548.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_51_548.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_51_548.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_51_651.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_51_651.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_51_651.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_51_754.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_51_754.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_51_754.jpg, 0, 1, 0, 30.19033
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_51_857.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_51_857.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_51_857.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_51_960.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_51_960.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_51_960.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_52_063.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_52_063.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_52_063.jpg, 0.1515957, 1, 0, 30.18414
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_52_163.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_52_163.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_52_163.jpg, 0.09206755, 1, 0, 30.19043
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_52_264.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_52_264.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_52_264.jpg, 0, 1, 0, 30.19001
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_52_367.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_52_367.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_52_367.jpg, 0, 1, 0, 30.19025
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_52_470.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_52_470.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_52_470.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_52_574.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_52_574.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_52_574.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_52_676.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_52_676.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_52_676.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_52_779.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_52_779.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_52_779.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_52_882.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_52_882.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_52_882.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_52_982.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_52_982.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_52_982.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_53_084.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_53_084.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_53_084.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_53_185.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_53_185.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_53_185.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_53_288.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_53_288.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_53_288.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_53_392.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_53_392.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_53_392.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_53_494.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_53_494.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_53_494.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_53_595.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_53_595.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_53_595.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_53_700.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_53_700.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_53_700.jpg, 0, 1, 0, 30.19026
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_53_803.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_53_803.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_53_803.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_53_903.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_53_903.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_53_903.jpg, 0, 1, 0, 30.19027
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_54_008.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_54_008.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_54_008.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_54_111.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_54_111.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_54_111.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_54_215.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_54_215.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_54_215.jpg, 0.2725347, 1, 0, 30.17211
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_54_319.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_54_319.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_54_319.jpg, 0.05020557, 1, 0, 30.19071
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_54_422.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_54_422.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_54_422.jpg, 0, 1, 0, 30.19005
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_54_522.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_54_522.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_54_522.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_54_624.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_54_624.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_54_624.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_54_724.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_54_724.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_54_724.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_54_825.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_54_825.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_54_825.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_54_927.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_54_927.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_54_927.jpg, 0, 1, 0, 30.19027
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_55_027.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_55_027.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_55_027.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_55_131.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_55_131.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_55_131.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_55_232.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_55_232.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_55_232.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_55_333.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_55_333.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_55_333.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_55_433.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_55_433.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_55_433.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_55_534.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_55_534.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_55_534.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_55_637.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_55_637.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_55_637.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_55_742.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_55_742.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_55_742.jpg, 0.2375649, 1, 0, 30.17743
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_55_842.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_55_842.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_55_842.jpg, 0, 1, 0, 30.18897
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_55_944.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_55_944.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_55_944.jpg, 0, 1, 0, 30.19016
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_56_046.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_56_046.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_56_046.jpg, 0, 1, 0, 30.19027
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_56_149.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_56_149.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_56_149.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_56_252.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_56_252.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_56_252.jpg, 0.1669836, 1, 0, 30.18291
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_56_355.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_56_355.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_56_355.jpg, 0.2654715, 1, 0, 30.18034
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_56_458.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_56_458.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_56_458.jpg, 0, 1, 0, 30.18829
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_56_560.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_56_560.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_56_560.jpg, 0, 1, 0, 30.19002
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_56_662.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_56_662.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_56_662.jpg, 0, 1, 0, 30.19027
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_56_765.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_56_765.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_56_765.jpg, 0, 1, 0, 30.18969
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_56_866.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_56_866.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_56_866.jpg, 0, 1, 0, 30.19006
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_56_966.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_56_966.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_56_966.jpg, 0, 1, 0, 30.18984
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_57_067.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_57_067.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_57_067.jpg, 0, 1, 0, 30.18992
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_57_168.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_57_168.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_57_168.jpg, 0, 1, 0, 30.18996
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_57_271.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_57_271.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_57_271.jpg, -0.1379835, 1, 0, 30.18508
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_57_372.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_57_372.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_57_372.jpg, -0.4387194, 1, 0, 30.15113
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_57_475.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_57_475.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_57_475.jpg, -0.1390389, 1, 0, 30.19172
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_57_577.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_57_577.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_57_577.jpg, 0, 1, 0, 30.18926
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_57_680.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_57_680.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_57_680.jpg, 0, 1, 0, 30.19026
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_57_782.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_57_782.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_57_782.jpg, 0, 1, 0, 30.19098
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_57_884.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_57_884.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_57_884.jpg, 0, 1, 0, 30.19061
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_57_987.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_57_987.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_57_987.jpg, 0.1421679, 1, 0, 30.18498
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_58_089.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_58_089.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_58_089.jpg, 0.07676463, 1, 0, 30.19073
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_58_192.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_58_192.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_58_192.jpg, 0, 1, 0, 30.19053
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_19_58_293.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_19_58_293.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_19_58_293.jpg, 0, 1, 0, 30.18991
